,year,Board,Health_Services_Fee,Room,Student_Services_Fee,Total,Tuition
1,1985,1925,300,1635,740,14100,9500
2,1986,1980,324,1750,780,15100,10266
3,1987,2035,350,1885,835,16145,11040
4,1988,2145,370,2065,875,17100,11645
5,1989,2145,405,2400,950,18210,12310
6,1990,2275,460,2560,1015,19395,13085
7,1991,2425,490,2700,1080,20655,13960
8,1992,2620,550,2900,1150,22080,14860
9,1993,2765,584,3075,1220,23514,15870
10,1994,2910,614,3225,1275,24880,16856
11,1995,3040,634,3370,1335,26230,17851
12,1996,3200,634,3510,1393,27575,18838
13,1997,3336,654,3659,1477,28896,19770
14,1998,3470,666,3808,1536,30080,20600
15,1999,3574,686,3940,1590,31132,21342
16,2000,3685,711,4072,1642,32164,22054
17,2001,3792,745,4190,1689,33110,22694
18,2002,3919,816,4331,1746,34269,23457
19,2003,4041,1020,4461,1798,35950,24630
20,2004,4162,1142,4706,1852,37928,26066
21,2005,4286,1264,4974,1908,39880,27448
22,2006,4430,1370,5148,1975,41675,28752
23,2007,4618,1390,5328,2044,43655,30275
24,2008,4766,1426,5856,2116,45620,31456
25,2009,4982,1426,6060,2190,47215,32557
26,2010,4608,1126,7248,2190,48868,33696
27,2011,4783,1166,7525,2273,50723,34976
28,2012,4990,1186,7811,2360,52652,36305
29,2013,5264,930,8366,2360,54496,37576
30,2014,5448,958,8667,2443,56407,38891
31,2015,5660,992,9009,2528,58607,40418
32,2016,5858,1042,9523,2604,60659,41632
33,2017,6057,1088,9894,2706,63025,43280
